id,scheduled,player_full_name,player_id,player_starter,player_rebounds,player_position,player_steals,player_blocks,minutes_on_court,home_name,home_alias,away_name,away_alias,referee_1_full_name,referee_2_full_name,referee_3_full_name
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Tiffany Hayes,f24ac568-77f4-4344-84a7-7fde145dda84,Yes,0,G,0,0,12.47,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Marina Mabrey,36211055-b368-4e99-97f2-7080386db4d5,Yes,3,G,1,1,37.82,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Robyn Parks,9337d5c5-4f77-442b-b5a0-1b433502704f,Yes,2,F,0,0,32.25,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Elizabeth Williams,c8672dba-0deb-4cf1-8304-82365865edaa,Yes,5,C,2,1,33.98,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Isabelle Harrison,184cc47d-af49-47fb-bcec-c0df1de4813f,No,0,F,0,0,0.0,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Taylor Soule,e7ebed4e-04c2-4d1d-ac04-1cc9a9f56724,No,0,F,0,1,3.38,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Courtney Williams,45e35318-295a-4e1c-bfc6-c7b295ed5066,Yes,16,G,2,0,40.03,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Dana Evans,3c606b9a-c914-4e6f-ac4f-81b2600f7755,No,2,G,1,1,33.67,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Rebekah Gardner,c18a5bbc-64df-4171-b4fd-c4413dd10651,No,0,G,0,0,0.0,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Kahleah Copper,6434f048-1c61-4a79-a990-73f51f46245e,No,0,G-F,0,0,0.0,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Morgan Bertsch,9fb2a552-54f7-4299-9748-341c322fe566,No,1,F,0,0,10.03,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Ruthy Hebard,985b17c7-5dd7-44f3-933c-a1f55f802922,No,0,F,0,0,11.0,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Sika Koné,17ba31ce-0f0f-40d1-bd9a-58f51668186e,No,4,F,0,0,13.0,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023-09-10T17:00:00+00:00,Alanna Smith,96ebdfad-3ffa-4a02-9990-75977d7c94a1,Yes,5,F,0,0,9.78,Sun,CON,Sky,CHI,Charles Watson,Michael Price,Eric Brewton
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Crystal Dangerfield,61181b39-2bfe-4d0d-a236-f4e8f3692fb9,Yes,2,G,1,0,16.3,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Sylvia Fowles,f607fa8c-8b49-493d-9dac-18654474e6ad,No,0,C,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Jessica Shepard,444bce18-54b4-4e5b-80f1-96f7ba6fe296,No,8,F,0,1,18.63,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Rachel Banham,30d46238-d1eb-476d-a526-4e2203474106,No,2,G,0,0,23.7,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Bridget Carleton,f41354b6-c59e-4f29-abf3-f3cff87ed231,No,1,F,1,0,29.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Layshia Clarendon,b77b40a2-5844-48c0-bae2-5067516b2acf,No,0,G,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Natalie Achonwa,b173abc9-12ff-4248-8983-06a87eaff340,Yes,1,C,0,0,12.98,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Napheesa Collier,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,Yes,14,F,2,1,38.02,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Damiris Dantas,e040354c-4d44-405c-a7ac-d4d2cf9062e8,Yes,1,F,0,0,11.72,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Aerial Powers,849170da-3a64-47f6-a912-818a3feceb4c,No,5,G,0,0,17.68,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Kayla McBride,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Yes,9,G,1,1,31.95,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Rennia Davis,e8062bcc-46f3-414b-b94b-fec0fa568813,No,0,F,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Sabrina Ionescu,2199ae2c-7588-4610-9deb-a1b5e8025d43,Yes,7,G,1,1,35.27,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Jocelyn Willoughby,bf6cc2e8-24a2-4681-9091-786fca8f539a,No,0,F-G,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,DiDi Richards,111c118b-ba4d-4a6e-b449-f858bee28b5e,No,0,G-F,0,0,8.73,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Sami Whitcomb,82661dca-4121-4f2c-9918-7960ae068b83,No,1,G,0,0,6.88,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Jazmine Jones,6af7f9f6-8d43-4d92-b7c5-d856f4649333,No,0,G,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Rebecca Allen,9848c81d-efc7-4927-bc18-98fd0e50c761,Yes,8,G,5,3,38.73,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Reshanda Gray,b658b1a7-4d9b-4189-b5a9-91ff2f1dad12,No,0,F,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Betnijah Laney,3d0a61e8-8f8f-48a8-bfa3-d9c3171c819f,Yes,3,F,1,0,35.78,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Leaonna Odom,7511ef16-2fdf-446c-822f-908a2b9b3fed,No,0,F,0,0,0.0,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Kylee Shook,29c9d387-8f15-4032-8a6f-5b4200cd2484,No,2,F,0,0,11.3,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Michaela Onyenwere,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,Yes,10,F,1,0,35.17,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
58637816-e274-429f-a4ea-86c560105db9,2021-09-01T00:00:00+00:00,Natasha Howard,46479ac7-5745-40d2-abc8-7c660ea759e4,Yes,7,C,1,0,28.12,Lynx,MIN,Liberty,NYL,Kevin Sparrock,Tiara Cruse,Roy Gulbeyan
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Iliana Rupert,a6b11ee1-f2b5-4ef2-adc5-ce96c33a2bf2,No,3,C,0,2,17.28,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,6,F,2,0,35.27,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Laeticia Amihere,a8253b50-9712-4562-8f54-e36dac6299cd,No,2,F,1,0,11.23,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,0,G,0,0,1.25,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,Yes,2,F,0,0,19.0,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,1,C,0,1,21.53,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,Yes,2,G,1,0,28.97,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Nia Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,No,0,F,0,0,0.0,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Haley Jones,7c97d5bc-1718-4284-9d85-87f2f1b23eec,No,6,F-G,2,0,30.02,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,Yes,3,G,1,0,24.5,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,No,0,G,0,0,0.0,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,No,5,F,0,0,10.93,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Alaina Coates,d51d60bf-44b4-47d7-8fa5-4f62449395c9,No,0,C,0,0,1.75,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Chelsea Gray,ca6b54e3-612d-4523-9582-b88e675f58de,Yes,9,G,0,0,32.28,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Candace Parker,e2992444-14b7-4cc1-9880-a874e676d7fd,No,0,F-C,0,0,0.0,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Kelsey Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Yes,2,G,2,0,30.27,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Kiah Stokes,d3e817a8-9e72-44c2-a422-9d44a0b214d0,Yes,7,C,1,2,21.7,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Riquna Williams,8bc4287f-be0e-4c1e-af74-37f0dd2be275,No,0,G,0,0,0.0,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Kierstan Bell,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,No,2,G,0,1,15.98,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,A'ja Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,Yes,7,F,0,4,33.28,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Alysha Clark,b478ebc6-8b1f-4d39-9707-048d24a88c26,No,4,F,0,0,20.27,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Cayla George,0c0be569-da8b-4164-b09c-c30b039d79f5,No,0,C-F,0,0,9.12,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Sydney Colson,3bca6f7c-3910-4f27-9372-db6ccbc64157,No,0,G,0,0,2.53,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023-08-22T23:00:00+00:00,Jackie Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Yes,3,F,1,0,32.77,Dream,ATL,Aces,LVA,Agon Abazi,Maj Forsberg,Ryan Sassano
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Lou Lopez Sénéchal,0be5a2ab-6448-4e9e-89ff-8d8bfa91f037,No,0,G,0,0,0.0,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Ashley Joens,84b8f0b9-a568-4b36-9ca0-d0b9b532eef1,No,0,G,0,0,3.18,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Satou Sabally,357ea521-789b-4d23-a7ad-f4f539c0d824,Yes,7,F,2,2,34.9,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Maddy Siegrist,88429de7-5dc4-471a-98cd-bc13b057db36,No,0,F,0,0,3.08,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Arike Ogunbowale,b84a83b9-07b1-4115-b2ad-8cb69a96ef08,Yes,4,G,3,0,38.63,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Jasmine Dickey,0e7c154c-6bee-442e-b921-6c8879aa098d,No,2,G,0,0,12.83,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Diamond DeShields,a68b7b43-102e-44a1-96e9-e1615cc0f1b2,No,0,G,0,0,0.0,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Crystal Dangerfield,61181b39-2bfe-4d0d-a236-f4e8f3692fb9,No,4,G,1,0,24.33,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Awak Kuier,07bea9c1-80ca-47e0-9b19-26f1bbe8168f,No,0,F,0,0,8.78,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Veronica Burton,4009ca08-3b81-4190-9b13-c08ddb8090a5,Yes,4,G,1,1,24.28,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Natasha Howard,46479ac7-5745-40d2-abc8-7c660ea759e4,Yes,10,F,3,2,34.42,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Teaira McCowan,db3ec44f-708c-4853-af9a-fc7c04407366,Yes,9,C,0,0,15.53,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,No,0,F,0,0,0.0,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Lorela Cubaj,46719991-b25b-4b9d-a876-a2aa1dc31669,No,1,F-C,0,1,4.5,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,11,C,3,0,29.92,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Nia Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,Yes,3,F,1,4,20.63,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,No,8,F,0,0,18.62,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,1,G,1,0,18.02,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Haley Jones,7c97d5bc-1718-4284-9d85-87f2f1b23eec,No,1,F-G,1,0,5.35,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,Yes,2,G,0,0,29.8,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Laeticia Amihere,a8253b50-9712-4562-8f54-e36dac6299cd,No,0,F,0,0,0.0,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,Yes,7,G,0,0,30.48,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,10,F,0,1,35.63,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20T17:00:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,No,1,G,0,0,7.05,Wings,DAL,Dream,ATL,Toni Patillo,Ashley Gloss,Eric Brewton
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,3,C,1,2,25.9,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,Yes,5,G,1,1,37.23,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,No,3,F,0,0,15.47,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,1,G,0,0,7.17,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,No,2,G,0,0,24.48,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,Yes,0,G,0,0,8.42,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Laeticia Amihere,a8253b50-9712-4562-8f54-e36dac6299cd,No,0,F,0,0,0.0,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Iliana Rupert,a6b11ee1-f2b5-4ef2-adc5-ce96c33a2bf2,No,2,C,0,0,6.78,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,5,F,5,2,30.22,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Haley Jones,7c97d5bc-1718-4284-9d85-87f2f1b23eec,No,1,F-G,0,0,9.07,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,No,2,F,0,0,9.98,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Nia Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,Yes,9,F,0,2,25.25,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Brittney Sykes,06e3bb10-73ab-4d8e-8ad4-6850ea710b30,Yes,2,F,6,0,34.5,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023-07-30T19:00:00+00:00,Kristi Toliver,12292e57-db16-407e-a936-d6fe4d0f0bb4,No,0,G,0,0,0.0,Dream,ATL,Mystics,WAS,Jeffrey Wooten,Ryan Sassano,Angelica Suffren
